county_fips_code,year,unit_desc,Value
26035,2007,BU,11070.0
26051,2012,BU,3662.0
26051,2007,BU,1460.0
26057,2007,BU,1320.0
26073,2017,BU,14003.0
26073,2012,BU,16574.0
26073,2007,BU,22430.0
26107,2012,BU,4895.0
26107,2007,BU,800.0
26117,2012,BU,1820.0
26117,2007,BU,860.0
26133,2012,BU,5607.0
26133,2007,BU,3650.0
26011,2007,BU,50646.0
26063,2017,BU,9688.0
26063,2012,BU,12680.0
26063,2007,BU,45862.0
26145,2012,BU,1786.0
26145,2007,BU,15834.0
26151,2012,BU,5277.0
26151,2007,BU,61860.0
26157,2017,BU,950.0
26157,2012,BU,19770.0
26027,2017,BU,11681.0
26027,2012,BU,220.0
26081,2017,BU,2240.0
26081,2007,BU,1680.0
26159,2012,BU,7500.0
26025,2007,BU,3590.0
26037,2017,BU,1440.0
26045,2017,BU,900.0
26059,2007,BU,3180.0
26065,2007,BU,3420.0
26067,2007,BU,900.0
26075,2017,BU,1799.0
26149,2017,BU,1686.0
26149,2012,BU,1528.0
26155,2007,BU,4730.0
26049,2017,BU,680.0
26049,2012,BU,8255.0
26049,2007,BU,3800.0
26087,2012,BU,4950.0
26087,2007,BU,10425.0
26091,2012,BU,7778.0
26147,2012,BU,930.0
26147,2007,BU,1120.0
26161,2012,BU,9430.0
26161,2007,BU,3940.0
27005,2017,BU,5568.0
27005,2012,BU,10268.0
27005,2007,BU,16585.0
27027,2017,BU,103358.0
27027,2012,BU,157012.0
27027,2007,BU,100262.0
27029,2017,BU,6720.0
27029,2012,BU,21492.0
27029,2007,BU,20719.0
27069,2017,BU,284900.0
27069,2012,BU,394479.0
27069,2007,BU,336017.0
27087,2007,BU,34400.0
27089,2017,BU,1436587.0
27089,2012,BU,1788234.0
27089,2007,BU,1858172.0
27107,2017,BU,419928.0
27107,2012,BU,302602.0
27107,2007,BU,208134.0
27113,2017,BU,595022.0
27113,2012,BU,588029.0
27113,2007,BU,401580.0
27119,2017,BU,464200.0
27119,2012,BU,538293.0
27119,2007,BU,818064.0
27125,2017,BU,362568.0
27125,2012,BU,229620.0
27125,2007,BU,68151.0
27135,2017,BU,619549.0
27135,2012,BU,933983.0
27135,2007,BU,682634.0
27007,2017,BU,15448.0
27007,2012,BU,45344.0
27007,2007,BU,23472.0
27057,2012,BU,10408.0
27061,2017,BU,332.0
27061,2012,BU,8890.0
27061,2007,BU,4260.0
27071,2012,BU,2650.0
27077,2017,BU,122640.0
27077,2012,BU,31828.0
27077,2007,BU,19905.0
27137,2017,BU,6490.0
27137,2012,BU,14770.0
27137,2007,BU,14493.0
27041,2012,BU,13565.0
27041,2007,BU,47035.0
27051,2007,BU,48548.0
27073,2017,BU,3660.0
27111,2017,BU,84118.0
27111,2012,BU,105575.0
27111,2007,BU,159700.0
27121,2012,BU,1020.0
27121,2007,BU,1353.0
27149,2007,BU,7750.0
27151,2012,BU,4521.0
27151,2007,BU,7020.0
27167,2017,BU,202458.0
27167,2012,BU,92219.0
27167,2007,BU,77061.0
27173,2012,BU,1432.0
27173,2007,BU,10510.0
27009,2017,BU,12561.0
27009,2012,BU,13790.0
