county_fips_code,year,unit_desc,Value
17037,2012,$,249297000.0
17037,2007,$,140174000.0
17063,2017,$,75289000.0
17063,2012,$,72323000.0
17063,2007,$,71575000.0
17089,2017,$,47662000.0
17089,2012,$,77615000.0
17089,2007,$,67785000.0
17093,2017,$,47315000.0
17093,2012,$,47065000.0
17093,2007,$,54277000.0
17097,2017,$,4466000.0
17097,2012,$,6116000.0
17097,2007,$,3733000.0
17099,2017,$,199408000.0
17099,2012,$,294001000.0
17099,2007,$,225470000.0
17111,2017,$,55653000.0
17111,2012,$,92533000.0
17111,2007,$,66250000.0
17197,2017,$,56828000.0
17197,2012,$,79341000.0
17197,2007,$,60562000.0
17001,2017,$,109322000.0
17001,2012,$,70882000.0
17001,2007,$,64984000.0
17009,2017,$,21348000.0
17009,2012,$,19466000.0
17009,2007,$,20793000.0
17057,2017,$,97537000.0
17057,2012,$,97587000.0
17057,2007,$,88579000.0
17067,2017,$,126180000.0
17067,2012,$,130213000.0
17067,2007,$,86800000.0
17071,2017,$,66255000.0
17071,2012,$,85148000.0
17071,2007,$,51753000.0
17095,2017,$,137753000.0
17095,2012,$,157917000.0
17095,2007,$,104476000.0
17109,2017,$,102246000.0
17109,2012,$,116587000.0
17109,2007,$,92796000.0
17169,2017,$,40939000.0
17169,2012,$,30026000.0
17169,2007,$,38496000.0
17187,2017,$,125301000.0
17187,2012,$,159250000.0
17187,2007,$,88745000.0
17039,2017,$,58168000.0
17039,2012,$,79875000.0
17039,2007,$,58559000.0
17107,2017,$,125921000.0
17107,2012,$,143089000.0
17107,2007,$,116188000.0
17113,2017,$,204828000.0
17113,2012,$,250132000.0
17113,2007,$,226431000.0
17115,2017,$,91843000.0
17115,2012,$,125136000.0
17115,2007,$,104937000.0
17123,2017,$,71712000.0
17123,2012,$,87625000.0
17123,2007,$,71334000.0
17125,2017,$,87057000.0
17125,2012,$,107810000.0
17125,2007,$,77609000.0
17129,2017,$,48132000.0
17129,2012,$,47379000.0
17129,2007,$,50748000.0
17143,2017,$,75479000.0
17143,2012,$,101235000.0
17143,2007,$,73897000.0
17175,2017,$,67362000.0
17175,2012,$,81445000.0
17175,2007,$,61024000.0
17179,2017,$,102411000.0
17179,2012,$,146730000.0
17179,2007,$,104136000.0
17203,2017,$,89669000.0
17203,2012,$,116479000.0
17203,2007,$,97013000.0
17019,2017,$,197251000.0
17019,2012,$,231364000.0
17019,2007,$,199696000.0
17053,2017,$,88364000.0
17053,2012,$,84018000.0
17053,2007,$,84033000.0
17075,2017,$,200401000.0
17075,2012,$,277314000.0
17075,2007,$,228302000.0
17091,2017,$,103194000.0
17091,2012,$,141390000.0
17091,2007,$,126481000.0
