county_fips_code,year,unit_desc,Value
17145,2012,BU,1767101.0
17145,2007,BU,1925841.0
17153,2017,BU,2490288.0
17153,2012,BU,1014286.0
17153,2007,BU,1220736.0
17157,2017,BU,4785045.0
17157,2012,BU,3924907.0
17157,2007,BU,3047121.0
17163,2017,BU,5293047.0
17163,2012,BU,3673314.0
17163,2007,BU,4020543.0
17181,2017,BU,2552722.0
17181,2012,BU,1126542.0
17181,2007,BU,956287.0
17189,2017,BU,7184953.0
17189,2012,BU,3191913.0
17189,2007,BU,3342590.0
17199,2017,BU,1475642.0
17199,2012,BU,708434.0
17199,2007,BU,651788.0
17047,2017,BU,2366738.0
17047,2012,BU,1259492.0
17047,2007,BU,1298765.0
17055,2017,BU,4144137.0
17055,2012,BU,1842781.0
17055,2007,BU,2214406.0
17059,2017,BU,4258361.0
17059,2012,BU,2487326.0
17059,2007,BU,2260222.0
17065,2017,BU,4402088.0
17065,2012,BU,2344477.0
17065,2007,BU,2163667.0
17069,2017,BU,210135.0
17069,2007,BU,89552.0
17081,2017,BU,5648200.0
17081,2012,BU,1995453.0
17081,2007,BU,1714541.0
17127,2017,BU,2570408.0
17127,2012,BU,1105539.0
17127,2007,BU,729255.0
17151,2017,BU,414292.0
17151,2012,BU,388915.0
17151,2007,BU,163784.0
17165,2017,BU,2935750.0
17165,2012,BU,1566484.0
17165,2007,BU,1018241.0
17185,2017,BU,2648626.0
17185,2012,BU,1659214.0
17185,2007,BU,1666221.0
17191,2017,BU,7083781.0
17191,2012,BU,3870967.0
17191,2007,BU,3229220.0
17193,2017,BU,7392947.0
17193,2012,BU,4479063.0
17193,2007,BU,3618803.0
18007,2017,BU,6683259.0
18007,2012,BU,4540279.0
18007,2007,BU,5447634.0
18073,2017,BU,4767368.0
18073,2012,BU,3500272.0
18073,2007,BU,4058307.0
18089,2017,BU,2387713.0
18089,2012,BU,2237170.0
18089,2007,BU,2058103.0
18091,2017,BU,4479289.0
18091,2012,BU,3525354.0
18091,2007,BU,3319524.0
18111,2017,BU,3815758.0
18111,2012,BU,2697017.0
18111,2007,BU,2927788.0
18127,2017,BU,2714175.0
18127,2012,BU,2345641.0
18127,2007,BU,1877033.0
18131,2017,BU,3925052.0
18131,2012,BU,2589624.0
18131,2007,BU,3103055.0
18149,2017,BU,2209608.0
18149,2012,BU,1001055.0
18149,2007,BU,1458156.0
18181,2017,BU,5950328.0
18181,2012,BU,3732544.0
18181,2007,BU,4540574.0
18015,2017,BU,5724358.0
18015,2012,BU,3271493.0
18015,2007,BU,3069474.0
18017,2017,BU,4028726.0
18017,2012,BU,3165411.0
18017,2007,BU,3689358.0
18039,2017,BU,2407805.0
18039,2012,BU,2093989.0
18039,2007,BU,2200035.0
18049,2017,BU,3960461.0
18049,2012,BU,2723358.0
18049,2007,BU,2690582.0
18085,2017,BU,4997538.0
18085,2012,BU,3851634.0
18085,2007,BU,3934480.0
18099,2017,BU,3687797.0
18099,2012,BU,2841435.0
18099,2007,BU,2431600.0
18103,2017,BU,4333788.0
18103,2012,BU,3492045.0
18103,2007,BU,3151658.0
18141,2017,BU,2708898.0
18141,2012,BU,2125620.0
18141,2007,BU,2433424.0
18169,2017,BU,4403719.0
18169,2012,BU,3714577.0
18169,2007,BU,3501594.0
18001,2017,BU,5154386.0
18001,2012,BU,4509590.0
18001,2007,BU,3517206.0
18003,2017,BU,6778788.0
18003,2012,BU,5541558.0
18003,2007,BU,4693191.0
18033,2017,BU,3501478.0
18033,2012,BU,2507607.0
18033,2007,BU,2189511.0
18069,2017,BU,5079300.0
18069,2012,BU,4059036.0
18069,2007,BU,3693225.0
18087,2017,BU,1873754.0
18087,2012,BU,1490141.0
18087,2007,BU,1546659.0
18113,2017,BU,3883651.0
18113,2012,BU,2310799.0
18113,2007,BU,2020391.0
18151,2017,BU,1797114.0
18151,2012,BU,1061764.0
18151,2007,BU,1127203.0
