county_fips_code,year,unit_desc,Value
27125,2009,BU / ACRE,786.2560000000001
27125,2007,BU / ACRE,706.52
27135,2021,BU / ACRE,457.29600000000005
27135,2020,BU / ACRE,636.2840000000001
27135,2014,BU / ACRE,681.136
27135,2013,BU / ACRE,788.572
27135,2012,BU / ACRE,715.92
27135,2011,BU / ACRE,578.1160000000001
27135,2009,BU / ACRE,675.836
27135,2008,BU / ACRE,574.416
27135,2007,BU / ACRE,647.152
27007,2020,BU / ACRE,712.12
27021,2020,BU / ACRE,861.424
27057,2021,BU / ACRE,377.8976
27057,2020,BU / ACRE,759.488
27011,2014,BU / ACRE,922.676
27011,2010,BU / ACRE,792.6880000000001
27011,2009,BU / ACRE,814.572
27011,2007,BU / ACRE,718.52
27023,2019,BU / ACRE,1093.2640000000001
27023,2012,BU / ACRE,1104.6480000000001
27023,2010,BU / ACRE,1027.212
27023,2008,BU / ACRE,608.732
27041,2007,BU / ACRE,576.416
27051,2021,BU / ACRE,968.06
27051,2019,BU / ACRE,998.628
27051,2009,BU / ACRE,1004.412
27051,2007,BU / ACRE,761.888
27073,2007,BU / ACRE,530.6800000000001
27111,2021,BU / ACRE,672.368
27111,2020,BU / ACRE,1023.812
27111,2015,BU / ACRE,881.224
27111,2014,BU / ACRE,738.5040000000001
27111,2013,BU / ACRE,671.6680000000001
27111,2011,BU / ACRE,861.008
27111,2010,BU / ACRE,827.556
27111,2009,BU / ACRE,785.572
27111,2008,BU / ACRE,655.7840000000001
27111,2007,BU / ACRE,469.312
27121,2020,BU / ACRE,1006.3280000000001
27121,2018,BU / ACRE,1121.848
27121,2010,BU / ACRE,922.2920000000001
27121,2009,BU / ACRE,883.308
27121,2007,BU / ACRE,596.416
27149,2021,BU / ACRE,1060.48
27149,2020,BU / ACRE,1133.5320000000002
27149,2018,BU / ACRE,1184.9
27149,2017,BU / ACRE,997.6440000000001
27149,2016,BU / ACRE,1130.348
27149,2015,BU / ACRE,1026.3120000000001
27149,2014,BU / ACRE,794.1880000000001
27149,2013,BU / ACRE,926.376
27149,2012,BU / ACRE,1072.0800000000002
27149,2011,BU / ACRE,828.0400000000001
27149,2009,BU / ACRE,810.572
27149,2008,BU / ACRE,842.94
